# ID: svediakorp-rel109
# author: 
# authorBorn: 
# pseudonym: 
# translator: 
# title: Apostlagärningarna (Acts of the Apostles)
# subtitle: 
# originalTitle: Sancti Joannis oppenbarilse
# manuscriptDate: 1526
# originDate: 
# retrieveDate: 2019-10-21
# sourceDescription: Description from Fornsvenska textbanken (https://project2.sol.lu.se/fornsvenska/): "Nya testamentet på svenska utkom 1526. För närvarande finns bara några enstaka böcker ur NT i digitalt format. De är tillkomna inom projektet Niederdeutsch in Skandinavien och har anpassats till textbanken av Ludger Zeevaert vid Hamburgs universitet."
# genre: religion
# subgenre: biblical
# location: 
# language: sv
# languageVariety: 
# codeswitching: 
# originalLanguage: 
# manuscript: 
# manuscriptChapter: 
# manuscriptPages: 
# printer: 
# printedVolume: 
# printedIssue: 
# printedPages: 
# printedDate: 
# editor: 
# publisher: 
# digitisationMethod: 
# transcriptionPrinciples: 
# transcriber: 
# retrievedFrom: Fornsvenska textbanken (https://project2.sol.lu.se/fornsvenska/)
# retrieveFormat: RTF
# annotation: tokens
# annotationMethod: automatic
# words: 12,722
# sentences: 145
# sentenceOrder: original
# URL: https://project2.sol.lu.se/fornsvenska/05_Filer/Apd26SLundversion.rtf
# cite: 
# availability: CC-BY 4.0 (https://creativecommons.org/licenses/by/4.0/)


# sent_id = 1
# text = Jesus. Förspråk vthi Sancti Joannis oppenbarilse.
9	_	_	aff	_	_	_	_	_	_	_	_	_	_
10	_	_	thenna	_	_	_	_	_	_	_	_	_	_
11	_	_	book	_	_	_	_	_	_	_	_	_	_
12	_	_	och	_	_	_	_	_	_	_	_	_	_
13	_	_	sägher	_	_	_	_	_	_	_	_	_	_
14	_	_	ath	_	_	_	_	_	_	_	_	_	_
15	_	_	ther	_	_	_	_	_	_	_	_	_	_
16	_	_	är	_	_	_	_	_	_	_	_	_	_
17	_	_	såå	_	_	_	_	_	_	_	_	_	_
18	_	_	mång	_	_	_	_	_	_	_	_	_	_
19	_	_	heemligh	_	_	_	_	_	_	_	_	_	_
20	_	_	ting	_	_	_	_	_	_	_	_	_	_
21	_	_	vthi	_	_	_	_	_	_	_	_	_	_
22	_	_	såå	_	_	_	_	_	_	_	_	_	_
23	_	_	som	_	_	_	_	_	_	_	_	_	_
24	_	_	oord	_	_	_	_	_	_	_	_	_	_
25	_	_	etc	_	_	_	_	_	_	_	_	_	_
26	_	_	.	_	_	_	_	_	_	_	_	_	_
27	_	_	Doch	_	_	_	_	_	_	_	_	_	_
28	_	_	sägher	_	_	_	_	_	_	_	_	_	_
29	_	_	han	_	_	_	_	_	_	_	_	_	_
30	_	_	ther	_	_	_	_	_	_	_	_	_	_
31	_	_	icke	_	_	_	_	_	_	_	_	_	_
32	_	_	bewijsning	_	_	_	_	_	_	_	_	_	_
33	_	_	till	_	_	_	_	_	_	_	_	_	_
34	_	_	,	_	_	_	_	_	_	_	_	_	_
35	_	_	vtan	_	_	_	_	_	_	_	_	_	_
36	_	_	elles	_	_	_	_	_	_	_	_	_	_
37	_	_	rundeligha	_	_	_	_	_	_	_	_	_	_
38	_	_	prijsar	_	_	_	_	_	_	_	_	_	_
39	_	_	henne	_	_	_	_	_	_	_	_	_	_
40	_	_	,	_	_	_	_	_	_	_	_	_	_
41	_	_	som	_	_	_	_	_	_	_	_	_	_
42	_	_	han	_	_	_	_	_	_	_	_	_	_
43	_	_	och	_	_	_	_	_	_	_	_	_	_
44	_	_	finnes	_	_	_	_	_	_	_	_	_	_
45	_	_	mångastadz	_	_	_	_	_	_	_	_	_	_
46	_	_	warit	_	_	_	_	_	_	_	_	_	_
47	_	_	mykit	_	_	_	_	_	_	_	_	_	_
48	_	_	rund	_	_	_	_	_	_	_	_	_	_
49	_	_	j	_	_	_	_	_	_	_	_	_	_
50	_	_	hans	_	_	_	_	_	_	_	_	_	_
51	_	_	prijs	_	_	_	_	_	_	_	_	_	_
52	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 8
# text = Bekenner han doch likwel ath om thenna book haffuer en twekan warit huilkit bådhe han och Eusebius Cesariensis och flera göra, ey allenast här om, vtan iamwäl om the Epistler, Jacobi, Jude, och till the Hebreer, Doch effter the nw mest annammadhe äro och brukas j kyrkenes tidher och aff många lärare, sätias the och såå här medh the andra böker, ath huar och en må ther aff tagha och besinna huadh hans ande honom geffuer.
1	_	_	Bekenner	_	_	_	_	_	_	_	_	_	_
2	_	_	han	_	_	_	_	_	_	_	_	_	_
3	_	_	doch	_	_	_	_	_	_	_	_	_	_
4	_	_	likwel	_	_	_	_	_	_	_	_	_	_
5	_	_	ath	_	_	_	_	_	_	_	_	_	_
6	_	_	om	_	_	_	_	_	_	_	_	_	_
7	_	_	thenna	_	_	_	_	_	_	_	_	_	_
8	_	_	book	_	_	_	_	_	_	_	_	_	_
9	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
10	_	_	en	_	_	_	_	_	_	_	_	_	_
11	_	_	twekan	_	_	_	_	_	_	_	_	_	_
12	_	_	warit	_	_	_	_	_	_	_	_	_	_
13	_	_	huilkit	_	_	_	_	_	_	_	_	_	_
14	_	_	bådhe	_	_	_	_	_	_	_	_	_	_
15	_	_	han	_	_	_	_	_	_	_	_	_	_
16	_	_	och	_	_	_	_	_	_	_	_	_	_
17	_	_	Eusebius	_	_	_	_	_	_	_	_	_	_
18	_	_	Cesariensis	_	_	_	_	_	_	_	_	_	_
19	_	_	och	_	_	_	_	_	_	_	_	_	_
20	_	_	flera	_	_	_	_	_	_	_	_	_	_
21	_	_	göra	_	_	_	_	_	_	_	_	_	_
22	_	_	,	_	_	_	_	_	_	_	_	_	_
23	_	_	ey	_	_	_	_	_	_	_	_	_	_
24	_	_	allenast	_	_	_	_	_	_	_	_	_	_
25	_	_	här	_	_	_	_	_	_	_	_	_	_
26	_	_	om	_	_	_	_	_	_	_	_	_	_
27	_	_	,	_	_	_	_	_	_	_	_	_	_
28	_	_	vtan	_	_	_	_	_	_	_	_	_	_
29	_	_	iamwäl	_	_	_	_	_	_	_	_	_	_
30	_	_	om	_	_	_	_	_	_	_	_	_	_
31	_	_	the	_	_	_	_	_	_	_	_	_	_
32	_	_	Epistler	_	_	_	_	_	_	_	_	_	_
33	_	_	,	_	_	_	_	_	_	_	_	_	_
34	_	_	Jacobi	_	_	_	_	_	_	_	_	_	_
35	_	_	,	_	_	_	_	_	_	_	_	_	_
36	_	_	Jude	_	_	_	_	_	_	_	_	_	_
37	_	_	,	_	_	_	_	_	_	_	_	_	_
38	_	_	och	_	_	_	_	_	_	_	_	_	_
39	_	_	till	_	_	_	_	_	_	_	_	_	_
40	_	_	the	_	_	_	_	_	_	_	_	_	_
41	_	_	Hebreer	_	_	_	_	_	_	_	_	_	_
42	_	_	,	_	_	_	_	_	_	_	_	_	_
43	_	_	Doch	_	_	_	_	_	_	_	_	_	_
44	_	_	effter	_	_	_	_	_	_	_	_	_	_
45	_	_	the	_	_	_	_	_	_	_	_	_	_
46	_	_	nw	_	_	_	_	_	_	_	_	_	_
47	_	_	mest	_	_	_	_	_	_	_	_	_	_
48	_	_	annammadhe	_	_	_	_	_	_	_	_	_	_
49	_	_	äro	_	_	_	_	_	_	_	_	_	_
50	_	_	och	_	_	_	_	_	_	_	_	_	_
51	_	_	brukas	_	_	_	_	_	_	_	_	_	_
52	_	_	j	_	_	_	_	_	_	_	_	_	_
53	_	_	kyrkenes	_	_	_	_	_	_	_	_	_	_
54	_	_	tidher	_	_	_	_	_	_	_	_	_	_
55	_	_	och	_	_	_	_	_	_	_	_	_	_
56	_	_	aff	_	_	_	_	_	_	_	_	_	_
57	_	_	många	_	_	_	_	_	_	_	_	_	_
58	_	_	lärare	_	_	_	_	_	_	_	_	_	_
59	_	_	,	_	_	_	_	_	_	_	_	_	_
60	_	_	sätias	_	_	_	_	_	_	_	_	_	_
61	_	_	the	_	_	_	_	_	_	_	_	_	_
62	_	_	och	_	_	_	_	_	_	_	_	_	_
63	_	_	såå	_	_	_	_	_	_	_	_	_	_
64	_	_	här	_	_	_	_	_	_	_	_	_	_
65	_	_	medh	_	_	_	_	_	_	_	_	_	_
66	_	_	the	_	_	_	_	_	_	_	_	_	_
67	_	_	andra	_	_	_	_	_	_	_	_	_	_
68	_	_	böker	_	_	_	_	_	_	_	_	_	_
69	_	_	,	_	_	_	_	_	_	_	_	_	_
70	_	_	ath	_	_	_	_	_	_	_	_	_	_
71	_	_	huar	_	_	_	_	_	_	_	_	_	_
72	_	_	och	_	_	_	_	_	_	_	_	_	_
73	_	_	en	_	_	_	_	_	_	_	_	_	_
74	_	_	må	_	_	_	_	_	_	_	_	_	_
75	_	_	ther	_	_	_	_	_	_	_	_	_	_
76	_	_	aff	_	_	_	_	_	_	_	_	_	_
77	_	_	tagha	_	_	_	_	_	_	_	_	_	_
78	_	_	och	_	_	_	_	_	_	_	_	_	_
79	_	_	besinna	_	_	_	_	_	_	_	_	_	_
80	_	_	huadh	_	_	_	_	_	_	_	_	_	_
81	_	_	hans	_	_	_	_	_	_	_	_	_	_
82	_	_	ande	_	_	_	_	_	_	_	_	_	_
83	_	_	honom	_	_	_	_	_	_	_	_	_	_
84	_	_	geffuer	_	_	_	_	_	_	_	_	_	_
85	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 9
# text = Första Capitel.
1	_	_	Första	_	_	_	_	_	_	_	_	_	_
2	_	_	Capitel	_	_	_	_	_	_	_	_	_	_
3	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 10
# text = Thetta är Jesu Christi oppenbarilse then gudh haffuer giffuit honom till ath förkunna sinom tienarom huadh innan kort tijdh skee skal, och haffuer beteeknat sendandes medh sin engil til sin tienare Joannem, huilkin betyghat haffuer gudz oord och witnesbyrdh till Jesu Christo, huadh som helst han seedt hadhe, Salugh är then ther lääs, och then ther hörer thenne prophecies oord, och håller thet ther vthinnan scriffuit är, ty tidhen är hart när.
1	_	_	Thetta	_	_	_	_	_	_	_	_	_	_
2	_	_	är	_	_	_	_	_	_	_	_	_	_
3	_	_	Jesu	_	_	_	_	_	_	_	_	_	_
4	_	_	Christi	_	_	_	_	_	_	_	_	_	_
5	_	_	oppenbarilse	_	_	_	_	_	_	_	_	_	_
6	_	_	then	_	_	_	_	_	_	_	_	_	_
7	_	_	gudh	_	_	_	_	_	_	_	_	_	_
8	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
9	_	_	giffuit	_	_	_	_	_	_	_	_	_	_
10	_	_	honom	_	_	_	_	_	_	_	_	_	_
11	_	_	till	_	_	_	_	_	_	_	_	_	_
12	_	_	ath	_	_	_	_	_	_	_	_	_	_
13	_	_	förkunna	_	_	_	_	_	_	_	_	_	_
14	_	_	sinom	_	_	_	_	_	_	_	_	_	_
15	_	_	tienarom	_	_	_	_	_	_	_	_	_	_
16	_	_	huadh	_	_	_	_	_	_	_	_	_	_
17	_	_	innan	_	_	_	_	_	_	_	_	_	_
18	_	_	kort	_	_	_	_	_	_	_	_	_	_
19	_	_	tijdh	_	_	_	_	_	_	_	_	_	_
20	_	_	skee	_	_	_	_	_	_	_	_	_	_
21	_	_	skal	_	_	_	_	_	_	_	_	_	_
22	_	_	,	_	_	_	_	_	_	_	_	_	_
23	_	_	och	_	_	_	_	_	_	_	_	_	_
24	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
25	_	_	beteeknat	_	_	_	_	_	_	_	_	_	_
26	_	_	sendandes	_	_	_	_	_	_	_	_	_	_
27	_	_	medh	_	_	_	_	_	_	_	_	_	_
28	_	_	sin	_	_	_	_	_	_	_	_	_	_
29	_	_	engil	_	_	_	_	_	_	_	_	_	_
30	_	_	til	_	_	_	_	_	_	_	_	_	_
31	_	_	sin	_	_	_	_	_	_	_	_	_	_
32	_	_	tienare	_	_	_	_	_	_	_	_	_	_
33	_	_	Joannem	_	_	_	_	_	_	_	_	_	_
34	_	_	,	_	_	_	_	_	_	_	_	_	_
35	_	_	huilkin	_	_	_	_	_	_	_	_	_	_
36	_	_	betyghat	_	_	_	_	_	_	_	_	_	_
37	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
38	_	_	gudz	_	_	_	_	_	_	_	_	_	_
39	_	_	oord	_	_	_	_	_	_	_	_	_	_
40	_	_	och	_	_	_	_	_	_	_	_	_	_
41	_	_	witnesbyrdh	_	_	_	_	_	_	_	_	_	_
42	_	_	till	_	_	_	_	_	_	_	_	_	_
43	_	_	Jesu	_	_	_	_	_	_	_	_	_	_
44	_	_	Christo	_	_	_	_	_	_	_	_	_	_
45	_	_	,	_	_	_	_	_	_	_	_	_	_
46	_	_	huadh	_	_	_	_	_	_	_	_	_	_
47	_	_	som	_	_	_	_	_	_	_	_	_	_
48	_	_	helst	_	_	_	_	_	_	_	_	_	_
49	_	_	han	_	_	_	_	_	_	_	_	_	_
50	_	_	seedt	_	_	_	_	_	_	_	_	_	_
51	_	_	hadhe	_	_	_	_	_	_	_	_	_	_
52	_	_	,	_	_	_	_	_	_	_	_	_	_
53	_	_	Salugh	_	_	_	_	_	_	_	_	_	_
54	_	_	är	_	_	_	_	_	_	_	_	_	_
55	_	_	then	_	_	_	_	_	_	_	_	_	_
56	_	_	ther	_	_	_	_	_	_	_	_	_	_
57	_	_	lääs	_	_	_	_	_	_	_	_	_	_
58	_	_	,	_	_	_	_	_	_	_	_	_	_
59	_	_	och	_	_	_	_	_	_	_	_	_	_
60	_	_	then	_	_	_	_	_	_	_	_	_	_
61	_	_	ther	_	_	_	_	_	_	_	_	_	_
62	_	_	hörer	_	_	_	_	_	_	_	_	_	_
63	_	_	thenne	_	_	_	_	_	_	_	_	_	_
64	_	_	prophecies	_	_	_	_	_	_	_	_	_	_
65	_	_	oord	_	_	_	_	_	_	_	_	_	_
66	_	_	,	_	_	_	_	_	_	_	_	_	_
67	_	_	och	_	_	_	_	_	_	_	_	_	_
68	_	_	håller	_	_	_	_	_	_	_	_	_	_
69	_	_	thet	_	_	_	_	_	_	_	_	_	_
70	_	_	ther	_	_	_	_	_	_	_	_	_	_
71	_	_	vthinnan	_	_	_	_	_	_	_	_	_	_
72	_	_	scriffuit	_	_	_	_	_	_	_	_	_	_
73	_	_	är	_	_	_	_	_	_	_	_	_	_
74	_	_	,	_	_	_	_	_	_	_	_	_	_
75	_	_	ty	_	_	_	_	_	_	_	_	_	_
76	_	_	tidhen	_	_	_	_	_	_	_	_	_	_
77	_	_	är	_	_	_	_	_	_	_	_	_	_
78	_	_	hart	_	_	_	_	_	_	_	_	_	_
79	_	_	när	_	_	_	_	_	_	_	_	_	_
80	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 11
# text = Joannes.
1	_	_	Joannes	_	_	_	_	_	_	_	_	_	_
2	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 12
# text = The siw församblinger som äro j Asia.
1	_	_	The	_	_	_	_	_	_	_	_	_	_
2	_	_	siw	_	_	_	_	_	_	_	_	_	_
3	_	_	församblinger	_	_	_	_	_	_	_	_	_	_
4	_	_	som	_	_	_	_	_	_	_	_	_	_
5	_	_	äro	_	_	_	_	_	_	_	_	_	_
6	_	_	j	_	_	_	_	_	_	_	_	_	_
7	_	_	Asia	_	_	_	_	_	_	_	_	_	_
8	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 13
# text = Nådhe wari medh idher och fredh vthaff honom som är, och then som war, och then som komma skall, och vthaff the siw andar som för hans stool äro, och vthaff Jesu Christo, huilkin ther är it trofast witne, och förstfödder frå the dödha, och en förste offuer konnungarna på iordhenne, then oss elskat haffuer, och twaghit oss vthaff wåra synder j sitt blodh, och giordt oss till konnungar och prester för gudhi och hans fadher, honom ware prijs och rike frå ewogheet till ewogheet Amen.
1	_	_	Nådhe	_	_	_	_	_	_	_	_	_	_
2	_	_	wari	_	_	_	_	_	_	_	_	_	_
3	_	_	medh	_	_	_	_	_	_	_	_	_	_
4	_	_	idher	_	_	_	_	_	_	_	_	_	_
5	_	_	och	_	_	_	_	_	_	_	_	_	_
6	_	_	fredh	_	_	_	_	_	_	_	_	_	_
7	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
8	_	_	honom	_	_	_	_	_	_	_	_	_	_
9	_	_	som	_	_	_	_	_	_	_	_	_	_
10	_	_	är	_	_	_	_	_	_	_	_	_	_
11	_	_	,	_	_	_	_	_	_	_	_	_	_
12	_	_	och	_	_	_	_	_	_	_	_	_	_
13	_	_	then	_	_	_	_	_	_	_	_	_	_
14	_	_	som	_	_	_	_	_	_	_	_	_	_
15	_	_	war	_	_	_	_	_	_	_	_	_	_
16	_	_	,	_	_	_	_	_	_	_	_	_	_
17	_	_	och	_	_	_	_	_	_	_	_	_	_
18	_	_	then	_	_	_	_	_	_	_	_	_	_
19	_	_	som	_	_	_	_	_	_	_	_	_	_
20	_	_	komma	_	_	_	_	_	_	_	_	_	_
21	_	_	skall	_	_	_	_	_	_	_	_	_	_
22	_	_	,	_	_	_	_	_	_	_	_	_	_
23	_	_	och	_	_	_	_	_	_	_	_	_	_
24	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
25	_	_	the	_	_	_	_	_	_	_	_	_	_
26	_	_	siw	_	_	_	_	_	_	_	_	_	_
27	_	_	andar	_	_	_	_	_	_	_	_	_	_
28	_	_	som	_	_	_	_	_	_	_	_	_	_
29	_	_	för	_	_	_	_	_	_	_	_	_	_
30	_	_	hans	_	_	_	_	_	_	_	_	_	_
31	_	_	stool	_	_	_	_	_	_	_	_	_	_
32	_	_	äro	_	_	_	_	_	_	_	_	_	_
33	_	_	,	_	_	_	_	_	_	_	_	_	_
34	_	_	och	_	_	_	_	_	_	_	_	_	_
35	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
36	_	_	Jesu	_	_	_	_	_	_	_	_	_	_
37	_	_	Christo	_	_	_	_	_	_	_	_	_	_
38	_	_	,	_	_	_	_	_	_	_	_	_	_
39	_	_	huilkin	_	_	_	_	_	_	_	_	_	_
40	_	_	ther	_	_	_	_	_	_	_	_	_	_
41	_	_	är	_	_	_	_	_	_	_	_	_	_
42	_	_	it	_	_	_	_	_	_	_	_	_	_
43	_	_	trofast	_	_	_	_	_	_	_	_	_	_
44	_	_	witne	_	_	_	_	_	_	_	_	_	_
45	_	_	,	_	_	_	_	_	_	_	_	_	_
46	_	_	och	_	_	_	_	_	_	_	_	_	_
47	_	_	förstfödder	_	_	_	_	_	_	_	_	_	_
48	_	_	frå	_	_	_	_	_	_	_	_	_	_
49	_	_	the	_	_	_	_	_	_	_	_	_	_
50	_	_	dödha	_	_	_	_	_	_	_	_	_	_
51	_	_	,	_	_	_	_	_	_	_	_	_	_
52	_	_	och	_	_	_	_	_	_	_	_	_	_
53	_	_	en	_	_	_	_	_	_	_	_	_	_
54	_	_	förste	_	_	_	_	_	_	_	_	_	_
55	_	_	offuer	_	_	_	_	_	_	_	_	_	_
56	_	_	konnungarna	_	_	_	_	_	_	_	_	_	_
57	_	_	på	_	_	_	_	_	_	_	_	_	_
58	_	_	iordhenne	_	_	_	_	_	_	_	_	_	_
59	_	_	,	_	_	_	_	_	_	_	_	_	_
60	_	_	then	_	_	_	_	_	_	_	_	_	_
61	_	_	oss	_	_	_	_	_	_	_	_	_	_
62	_	_	elskat	_	_	_	_	_	_	_	_	_	_
63	_	_	haffuer	_	_	_	_	_	_	_	_	_	_
64	_	_	,	_	_	_	_	_	_	_	_	_	_
65	_	_	och	_	_	_	_	_	_	_	_	_	_
66	_	_	twaghit	_	_	_	_	_	_	_	_	_	_
67	_	_	oss	_	_	_	_	_	_	_	_	_	_
68	_	_	vthaff	_	_	_	_	_	_	_	_	_	_
69	_	_	wåra	_	_	_	_	_	_	_	_	_	_
70	_	_	synder	_	_	_	_	_	_	_	_	_	_
71	_	_	j	_	_	_	_	_	_	_	_	_	_
72	_	_	sitt	_	_	_	_	_	_	_	_	_	_
73	_	_	blodh	_	_	_	_	_	_	_	_	_	_
74	_	_	,	_	_	_	_	_	_	_	_	_	_
75	_	_	och	_	_	_	_	_	_	_	_	_	_
76	_	_	giordt	_	_	_	_	_	_	_	_	_	_
77	_	_	oss	_	_	_	_	_	_	_	_	_	_
78	_	_	till	_	_	_	_	_	_	_	_	_	_
79	_	_	konnungar	_	_	_	_	_	_	_	_	_	_
80	_	_	och	_	_	_	_	_	_	_	_	_	_
81	_	_	prester	_	_	_	_	_	_	_	_	_	_
82	_	_	för	_	_	_	_	_	_	_	_	_	_
83	_	_	gudhi	_	_	_	_	_	_	_	_	_	_
84	_	_	och	_	_	_	_	_	_	_	_	_	_
85	_	_	hans	_	_	_	_	_	_	_	_	_	_
86	_	_	fadher	_	_	_	_	_	_	_	_	_	_
87	_	_	,	_	_	_	_	_	_	_	_	_	_
88	_	_	honom	_	_	_	_	_	_	_	_	_	_
89	_	_	ware	_	_	_	_	_	_	_	_	_	_
90	_	_	prijs	_	_	_	_	_	_	_	_	_	_
91	_	_	och	_	_	_	_	_	_	_	_	_	_
92	_	_	rike	_	_	_	_	_	_	_	_	_	_
93	_	_	frå	_	_	_	_	_	_	_	_	_	_
94	_	_	ewogheet	_	_	_	_	_	_	_	_	_	_
95	_	_	till	_	_	_	_	_	_	_	_	_	_
96	_	_	ewogheet	_	_	_	_	_	_	_	_	_	_
97	_	_	Amen	_	_	_	_	_	_	_	_	_	_
98	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 14
# text = Sy han kommer medh skyn och all öghon warda honom seende, och the honom stungit haffua, och all slecte på iordhenne warda sigh gråtandes, Ja Amen, Jach är A och O, begynnelsen och enden sägher herren, then som är, och then som war, och then som tillkommande är then alßmectughe.
1	_	_	Sy	_	_	_	_	_	_	_	_	_	_
2	_	_	han	_	_	_	_	_	_	_	_	_	_
3	_	_	kommer	_	_	_	_	_	_	_	_	_	_
4	_	_	medh	_	_	_	_	_	_	_	_	_	_
5	_	_	skyn	_	_	_	_	_	_	_	_	_	_
6	_	_	och	_	_	_	_	_	_	_	_	_	_
7	_	_	all	_	_	_	_	_	_	_	_	_	_
8	_	_	öghon	_	_	_	_	_	_	_	_	_	_
9	_	_	warda	_	_	_	_	_	_	_	_	_	_
10	_	_	honom	_	_	_	_	_	_	_	_	_	_
11	_	_	seende	_	_	_	_	_	_	_	_	_	_
12	_	_	,	_	_	_	_	_	_	_	_	_	_
13	_	_	och	_	_	_	_	_	_	_	_	_	_
14	_	_	the	_	_	_	_	_	_	_	_	_	_
15	_	_	honom	_	_	_	_	_	_	_	_	_	_
16	_	_	stungit	_	_	_	_	_	_	_	_	_	_
17	_	_	haffua	_	_	_	_	_	_	_	_	_	_
18	_	_	,	_	_	_	_	_	_	_	_	_	_
19	_	_	och	_	_	_	_	_	_	_	_	_	_
20	_	_	all	_	_	_	_	_	_	_	_	_	_
21	_	_	slecte	_	_	_	_	_	_	_	_	_	_
22	_	_	på	_	_	_	_	_	_	_	_	_	_
23	_	_	iordhenne	_	_	_	_	_	_	_	_	_	_
24	_	_	warda	_	_	_	_	_	_	_	_	_	_
25	_	_	sigh	_	_	_	_	_	_	_	_	_	_
26	_	_	gråtandes	_	_	_	_	_	_	_	_	_	_
27	_	_	,	_	_	_	_	_	_	_	_	_	_
28	_	_	Ja	_	_	_	_	_	_	_	_	_	_
29	_	_	Amen	_	_	_	_	_	_	_	_	_	_
30	_	_	,	_	_	_	_	_	_	_	_	_	_
31	_	_	Jach	_	_	_	_	_	_	_	_	_	_
32	_	_	är	_	_	_	_	_	_	_	_	_	_
33	_	_	A	_	_	_	_	_	_	_	_	_	_
34	_	_	och	_	_	_	_	_	_	_	_	_	_
35	_	_	O	_	_	_	_	_	_	_	_	_	_
36	_	_	,	_	_	_	_	_	_	_	_	_	_
37	_	_	begynnelsen	_	_	_	_	_	_	_	_	_	_
38	_	_	och	_	_	_	_	_	_	_	_	_	_
39	_	_	enden	_	_	_	_	_	_	_	_	_	_
40	_	_	sägher	_	_	_	_	_	_	_	_	_	_
41	_	_	herren	_	_	_	_	_	_	_	_	_	_
42	_	_	,	_	_	_	_	_	_	_	_	_	_
43	_	_	then	_	_	_	_	_	_	_	_	_	_
44	_	_	som	_	_	_	_	_	_	_	_	_	_
45	_	_	är	_	_	_	_	_	_	_	_	_	_
46	_	_	,	_	_	_	_	_	_	_	_	_	_
47	_	_	och	_	_	_	_	_	_	_	_	_	_
48	_	_	then	_	_	_	_	_	_	_	_	_	_
49	_	_	som	_	_	_	_	_	_	_	_	_	_
50	_	_	war	_	_	_	_	_	_	_	_	_	_
51	_	_	,	_	_	_	_	_	_	_	_	_	_
52	_	_	och	_	_	_	_	_	_	_	_	_	_
53	_	_	then	_	_	_	_	_	_	_	_	_	_
54	_	_	som	_	_	_	_	_	_	_	_	_	_
55	_	_	tillkommande	_	_	_	_	_	_	_	_	_	_
56	_	_	är	_	_	_	_	_	_	_	_	_	_
57	_	_	then	_	_	_	_	_	_	_	_	_	_
58	_	_	alßmectughe	_	_	_	_	_	_	_	_	_	_
59	_	_	.	_	_	_	_	_	_	_	_	_	_

# sent_id = 15
# text = Jach Joannes idhar brodher och deelactugher j bedröffuilsen, och j rikit och j tolamodhit j Jesu Christo, war på then öön benempd Pathmos för gudz oord skull och för Jesu Christi witnesbyrd skul, Jach war j andanom om en söndagh, och hörde effter mich en stoor röst så som en baswn, och sadhe, Jach är A och O, then förste och then ytterste, huad tu seer thet scriff vthi eno book, och sendt till the siw församblinger som äro j Asia, j Epheso, och j Smirnen, och j Pergame, och j Thyatiras, och j Sardis, och j Philadelphia, och Laodicea.
1	_	_	Jach	_	_	_	_	_	_	_	_	_	_
2	_	_	Joannes	_	_	_	_	_	_	_	_	_	_
3	_	_	idhar	_	_	_	_	_	_	_	_	_	_
4	_	_	brodher	_	_	_	_	_	_	_	_	_	_
5	_	_	och	_	_	_	_	_	_	_	_	_	_
6	_	_	deelactugher	_	_	_	_	_	_	_	_	_	_
7	_	_	j	_	_	_	_	_	_	_	_	_	_
8	_	_	bedröffuilsen	_	_	_	_	_	_	_	_	_	_
9	_	_	,	_	_	_	_	_	_	_	_	_	_
10	_	_	och	_	_	_	_	_	_	_	_	_	_
11	_	_	j	_	_	_	_	_	_	_	_	_	_
12	_	_	rikit	_	_	_	_	_	_	_	_	_	_
13	_	_	och	_	_	_	_	_	_	_	_	_	_
14	_	_	j	_	_	_	_	_	_	_	_	_	_
15	_	_	tolamodhit	_	_	_	_	_	_	_	_	_	_
16	_	_	j	_	_	_	_	_	_	_	_	_	_
17	_	_	Jesu	_	_	_	_	_	_	_	_	_	_
18	_	_	Christo	_	_	_	_	_	_	_	_	_	_
19	_	_	,	_	_	_	_	_	_	_	_	_	_
20	_	_	war	_	_	_	_	_	_	_	_	_	_
21	_	_	på	_	_	_	_	_	_	_	_	_	_
22	_	_	then	_	_	_	_	_	_	_	_	_	_
23	_	_	öön	_	_	_	_	_	_	_	_	_	_
24	_	_	benempd	_	_	_	_	_	_	_	_	_	_
25	_	_	Pathmos	_	_	_	_	_	_	_	_	_	_
26	_	_	för	_	_	_	_	_	_	_	_	_	_
27	_	_	gudz	_	_	_	_	_	_	_	_	_	_
28	_	_	oord	_	_	_	_	_	_	_	_	_	_
29	_	_	skull	_	_	_	_	_	_	_	_	_	_
30	_	_	och	_	_	_	_	_	_	_	_	_	_
31	_	_	för	_	_	_	_	_	_	_	_	_	_
32	_	_	Jesu	_	_	_	_	_	_	_	_	_	_
33	_	_	Christi	_	_	_	_	_	_	_	_	_	_
34	_	_	witnesbyrd	_	_	_	_	_	_	_	_	_	_
35	_	_	skul	_	_	_	_	_	_	_	_	_	_
36	_	_	,	_	_	_	_	_	_	_	_	_	_
37	_	_	Jach	_	_	_	_	_	_	_	_	_	_
38	_	_	war	_	_	_	_	_	_	_	_	_	_
39	_	_	j	_	_	_	_	_	_	_	_	_	_
